Rudii	1595	7180	98.84	44568 	56	1100	778
Zelnehuln	1596	7178	98.55	48881 	57	680	766
Blondazz	1597	7177	99.09	52485 	65	590	495
Kup92	1598	7176	98.87	94781 	54	1596	781
CatsOnAcid	1599	7176	99.15	79760 	45	1288	608
ElektroFire	1600	7176	99.07	32115 	113	1282	1349
AceofSpades77	1601	7175	99.20	41315 	128	1366	1215
laibin	1602	7174	98.30	30189 	32	828	441
deyo	1603	7173	98.27	42001 	180	1658	499
Regou	1604	7173	98.66	77127 	79	856	502
Sonoda_Umi	1605	7173	98.38	199999 	155	2973	952
er1cch3n	1606	7173	99.20	30368 	59	360	403
Applause	1607	7171	99.03	68662 	83	522	304
WhiteLily	1608	7170	98.64	48601 	48	823	421
OK_Kenny	1609	7167	99.06	52241 	36	684	590
Niel	1610	7166	98.00	84574 	6	418	329
WeanXianzheng	1611	7165	99.17	52047 	113	1243	371
Bureizu	1612	7164	99.09	66734 	185	1101	606
RoboTripSenpai	1613	7164	98.81	27150 	67	869	1003
tomatoh4wk	1614	7164	99.09	47967 	19	997	861
[-_Nishi_-]	1615	7163	98.32	50482 	192	2188	552
Bladma	1616	7162	98.52	48939 	62	719	949
morikuso	1617	7161	98.55	55082 	98	1820	1087
JedahEX	1618	7161	99.59	23702 	559	19	0
Salvage	1619	7160	99.46	102760 	936	6034	10
PunkyBoy	1620	7159	98.59	86291 	86	1861	1334
Susano	1621	7159	96.97	55961 	34	654	601
[MoorE]	1622	7159	98.52	85274 	92	1118	512
mentalw	1623	7158	99.10	56419 	52	1117	894
Lea	1624	7158	98.63	96424 	95	1133	1190
Palivion	1625	7157	98.96	29901 	18	505	851
Subbie	1626	7156	99.31	140011 	2325	1587	157
chokma	1627	7156	98.81	26342 	51	412	267
Yukino_Miko	1628	7156	100.00	124748 	4839	20	133
SupremeChaoss	1629	7153	98.32	73653 	52	782	665
mook	1630	7152	99.40	120305 	104	606	395
Fl0master1337	1631	7152	99.37	50030 	434	1786	579
Shaww	1632	7152	98.64	45891 	211	1370	1417
Kymera	1633	7151	98.47	58991 	86	1582	1405
[_-Sora-_]	1634	7151	98.40	65659 	15	481	728
Araragi_Karen	1635	7149	99.35	60439 	167	1436	1613
mrqsz	1636	7147	98.99	47787 	58	384	384
potatoes	1637	7147	98.91	44542 	25	490	620
Noiraku	1638	7146	99.07	138237 	152	3100	599
KiTeaa	1639	7146	98.48	61676 	147	1071	344
cezgru	1640	7146	98.45	72065 	50	665	624
FANTAstic	1641	7145	99.25	33112 	70	1118	804
Getus_Rektus	1642	7143	99.21	48188 	95	1279	762
ThatRandomguy	1643	7142	98.93	45146 	33	720	304
WeirdAlYankovic	1644	7142	97.69	37156 	573	1394	1301
Espaas	1645	7142	99.25	74278 	620	1653	777
Woobowiz	1646	7141	98.85	85659 	53	740	751
_Forse_	1647	7139	98.22	27369 	17	599	828
anticlown111	1648	7139	99.18	51606 	175	2443	695
BAKKALO	1649	7138	97.61	67231 	20	572	712
Mazzerin	1650	7138	99.31	55930 	57	1458	438
_kotachi_	1651	7137	98.64	90334 	44	427	528
Jordan	1652	7137	98.90	135832 	574	3043	1750
Leftiezi	1653	7136	99.61	65671 	321	967	1851
ezu	1654	7135	98.63	58109 	14	381	488
Loaf	1655	7133	98.86	32558 	46	597	1107
Kert	1656	7133	98.59	158628 	394	2080	1120
Kenny	1657	7131	98.80	119559 	497	1259	355
Miu_Matsuoka	1658	7131	98.44	35503 	164	1290	329
Azure_Desu	1659	7130	97.88	75692 	42	795	567
Clyine	1660	7130	98.50	57402 	34	1486	1146
Dizvo	1661	7130	99.22	37392 	79	403	360
waezone	1662	7129	98.98	41892 	27	577	884
Fuma	1663	7129	98.78	92018 	99	768	671
Shleffles	1664	7128	99.08	39506 	51	635	761
SevenTeen-	1665	7127	98.86	72420 	50	2021	576
0203okaT	1666	7126	99.20	58247 	452	3155	343
YuaKKuma	1667	7126	99.34	150160 	1271	5409	592
Glazbom	1668	7125	99.31	139878 	309	3482	1030
TheWildTree	1669	7123	99.54	69035 	426	1427	661
Neko_Mimi	1670	7123	99.16	94524 	999	1019	584
_Ariel_	1671	7122	99.48	60617 	322	816	249
Nozomii	1672	7121	99.30	63183 	86	616	761
Lufu	1673	7121	98.01	41662 	41	752	413
Passara	1674	7121	98.26	87338 	19	1323	1457
Tilted_af	1675	7119	98.71	63939 	43	968	581
zakipwnz	1676	7119	99.14	95561 	215	2292	882
Lucid_Astray	1677	7118	99.06	96454 	109	1980	1232
seegii	1678	7117	99.21	71521 	240	1596	1329
Alkees	1679	7117	98.84	63910 	85	858	407
haxsu	1680	7115	98.96	163704 	160	1290	978
Jukkii	1681	7112	99.08	64640 	340	1639	71
Hakura	1682	7111	99.15	41373 	53	658	754
BygyJoel	1683	7111	98.85	61442 	608	1803	910
9eater	1684	7111	98.17	23686 	23	285	404
Mikoto	1685	7108	99.37	96540 	2174	3876	8
First_Love	1686	7107	98.98	43907 	117	1030	801
Salopenidas	1687	7107	98.92	51704 	207	1426	815
_vu69	1688	7107	99.28	53827 	65	742	796
Not_Tomori	1689	7106	98.97	22593 	44	446	831
jtpetino	1690	7106	99.11	64105 	56	680	1100
Chinese_Yazi	1691	7105	98.98	70176 	87	1331	2074
Explosion007	1692	7105	98.42	51909 	29	414	426
Ambre	1693	7104	98.74	80865 	28	890	728
markii	1694	7103	98.50	37838 	8	461	728
dkdfldpxk159	1695	7102	98.30	16895 	9	284	411
Dzyre	1696	7102	98.82	76572 	38	997	409
NicoSan	1697	7102	98.81	60111 	10	769	823
Mind	1698	7100	98.97	107906 	79	691	598
Crafticious	1699	7100	98.64	53505 	30	375	541
4ikos	1700	7099	99.49	60990 	307	1593	1196
[_Beatrice_]	1701	7099	99.65	166527 	4273	3323	181
AfricanMonk	1702	7099	97.14	47732 	13	710	547
Leissss	1703	7098	97.36	37628 	15	537	455
a_humble_duck	1704	7098	98.62	58331 	33	438	784
Zodark	1705	7098	98.98	75435 	64	972	1603
rrtyuki	1706	7097	99.19	20957 	20	341	869
-BronzeKen	1707	7096	97.99	63309 	14	957	801
Appleti	1708	7095	98.99	45131 	85	1011	-5
zuge	1709	7095	96.38	63413 	21	932	618
ruruuJr	1710	7095	99.23	57267 	79	1196	1169
Beenrz	1711	7094	98.81	33231 	35	574	576
Corompus	1712	7093	98.76	83559 	140	1074	1209
Nano_List	1713	7093	97.86	32553 	3	293	495
Neva	1714	7093	98.62	5090 	15	215	123
Keirun	1715	7092	98.66	58592 	19	725	644
Deyv	1716	7092	99.06	45346 	79	774	1616
cbunny	1717	7091	95.88	65721 	3	1061	856
Death_Zone	1718	7090	99.52	22174 	150	917	218
Badcat	1719	7090	98.65	105225 	34	515	191
MrFuture	1720	7090	98.90	59712 	45	323	334
Russy	1721	7089	98.67	66097 	23	1269	946
Visemir	1722	7089	99.19	70237 	111	919	1055
Cherie	1723	7088	99.31	14564 	121	364	2
Nectarine	1724	7088	98.96	68675 	67	813	601
-Nemesis-	1725	7086	98.71	62966 	141	1650	1624
Rika_Furude	1726	7086	98.77	32703 	44	531	1001
Kosmonaut	1727	7086	98.83	63423 	30	1014	687
Wynner	1728	7084	98.98	76117 	37	651	679
Ashes	1729	7082	99.36	84176 	45	362	357
DrayZess	1730	7082	98.98	49773 	14	560	619
ShiraKai	1731	7081	98.86	69874 	463	2777	681
Chug	1732	7079	95.50	99999 	0	354	381
Seinaru	1733	7078	98.52	50681 	8	274	690
PentaFish	1734	7077	98.17	48658 	12	215	226
[_Splash_]	1735	7077	99.24	63010 	953	1539	783
smau5	1736	7077	98.72	77495 	21	708	859
ImpurePug	1737	7077	98.82	78819 	21	401	631
sullyjhf	1738	7076	99.03	44369 	81	1108	1375
Dakara	1739	7075	98.22	58470 	21	567	642
MentaLoli	1740	7075	98.88	87093 	60	1075	1637
Black_fires	1741	7075	98.94	55781 	95	921	411
Distracted	1742	7074	98.78	82494 	50	716	763
Melt3dCheeze	1743	7073	99.06	86455 	106	1271	209
ShaneLiang	1744	7070	97.97	42303 	18	515	688
Miucs	1745	7069	98.67	88671 	183	964	707
cristi2708	1746	7069	98.88	62021 	70	759	527
-Ranndom-	1747	7068	99.16	75982 	288	1444	1091
SpellStorm	1748	7067	99.45	57433 	685	845	798
jeanzy	1749	7067	99.02	55457 	36	889	1208
Startrick	1750	7066	99.24	85675 	276	908	453Fichi	1751	7066	97.32	103776 	94	641	519
Sanctus	1752	7066	98.92	66490 	289	1736	228
Taikuta	1753	7065	98.92	78626 	167	1594	829
rooodi	1754	7065	99.01	84299 	38	612	670
AlexXerox	1755	7064	97.78	114653 	62	1526	1263
ReiKatt	1756	7063	99.34	64003 	94	898	2094
Ritka	1757	7062	96.67	32123 	3	216	182
DukeOfDoom	1758	7061	99.04	40985 	29	676	803
Chi_ki	1759	7061	99.62	62587 	541	1878	414
Nefox	1760	7061	99.20	57230 	39	490	460
iwakou	1761	7061	99.26	83373 	114	1101	492
kittenrequiem	1762	7060	98.87	88447 	104	865	1945
yuuchao	1763	7060	99.75	176852 	1748	753	93
Shimox	1764	7059	98.58	161844 	295	2136	1400
Specksan	1765	7059	99.41	89976 	152	568	891
Qinec14	1766	7058	99.08	103219 	55	768	760
-AnatA-	1767	7058	99.00	58168 	26	651	486
K_N	1768	7057	99.26	61770 	100	1198	699
KupcaH	1769	7056	98.96	50966 	26	726	941
ObviousBBQ	1770	7056	99.10	36804 	118	986	987
Ragnawrawk	1771	7056	98.54	47569 	100	933	581
Ex6TenZ	1772	7055	98.82	56775 	147	1561	758
Poruteri	1773	7055	99.26	98267 	266	2145	852
xFluffyo	1774	7054	99.17	117366 	55	952	614
Kikyou	1775	7053	97.81	76442 	51	2074	1072
-Shinryaku-	1776	7053	99.14	52472 	227	1296	686
[_-_Kitsune_-_]	1777	7051	98.94	67313 	87	2094	1038
[PLA]	1778	7051	96.56	47153 	9	620	783
XaooN	1779	7050	99.05	37502 	56	1178	421
Ancereal	1780	7049	97.88	68749 	41	495	407
ryufeseed	1781	7049	98.41	83917 	48	2040	1213
Nukrid	1782	7049	99.00	79605 	87	789	811
Omgforz	1783	7049	98.97	38823 	39	1442	877
Mousiini	1784	7047	98.98	46660 	53	563	633
Forsen	1785	7047	99.25	61617 	48	547	739
Ranpo	1786	7046	99.01	94411 	19	717	838
LaZyAzN	1787	7045	99.06	127835 	153	2203	2240
Quane	1788	7044	99.31	81950 	838	5368	1509
Muukeh	1789	7044	99.26	53172 	187	922	1703
Coyri	1790	7044	99.33	71829 	456	1215	496
BobbyZlich	1791	7042	99.26	56250 	46	850	663
[_Haruka-Chan_]	1792	7042	97.59	74746 	36	816	616
Floks	1793	7042	99.11	131676 	509	4446	19
Atsuro	1794	7041	99.23	63942 	44	674	1011
moyamoyano_sa	1795	7041	98.30	88062 	190	1246	410
Sean-	1796	7040	99.29	26543 	28	500	536
gulp	1797	7040	99.08	45263 	56	650	884
frogyfro	1798	7040	99.02	30551 	54	470	712
CocoaLion	1799	7040	99.38	71846 	204	1538	158
Jekel	1800	7038	99.55	95705 	231	991	1342
Neyphym	1801	7038	99.23	35031 	57	808	531
Haruzy	1802	7038	98.67	49791 	82	950	691
-_Hatsu_Koi_-	1803	7038	99.09	56881 	96	1433	730
Lotragon	1804	7037	98.82	44578 	57	811	1113
Feppla	1805	7036	98.92	122190 	49	1174	949
Mysto-kun	1806	7034	98.98	127626 	151	3441	1656
[Quarter]	1807	7034	99.37	96187 	84	817	643
Zadkiel	1808	7033	99.42	69745 	878	449	186
Space_tourist	1809	7033	98.66	76690 	62	1019	1214
Liquifien	1810	7031	98.05	26883 	17	428	193
TheGamingNinja	1811	7030	98.93	37679 	45	670	887
Wuffles	1812	7030	98.91	27539 	35	1064	1053
YaVOR	1813	7030	96.80	66753 	74	1137	787
L_A_P_I_S	1814	7030	98.07	45428 	26	412	506
Pandadesu	1815	7029	99.19	91710 	876	1328	881
[_Hyung_]	1816	7029	99.05	38500 	35	853	366
-_Vanilla_-	1817	7029	99.43	56457 	173	890	602
Danil194522	1818	7029	98.25	50653 	71	775	916
Mijn_Aim_Zuigt	1819	7028	99.36	31576 	256	657	716
z0mbir	1820	7028	98.84	56190 	56	574	833
iMinimal	1821	7028	98.24	66836 	8	932	722
Yuiop	1822	7028	98.20	70117 	54	487	522
Gifted	1823	7027	98.79	44085 	56	726	924
Jaime	1824	7027	98.44	59761 	31	467	671
Italo	1825	7027	98.64	57802 	8	289	454
Mentalol	1826	7027	99.62	90392 	183	1060	603
Fuyu_HaNa	1827	7026	99.50	72027 	194	990	762
jesneit	1828	7025	97.34	37581 	33	685	439
Drezi	1829	7025	98.56	53709 	35	902	1195
SatoReika	1830	7024	98.86	59712 	51	773	800
HydroCannon13	1831	7024	99.35	91642 	2190	1526	-14
Tisgeh	1832	7024	97.91	51548 	22	579	863
ZULUL	1833	7024	97.59	63444 	18	569	612
[_Steph_]	1834	7023	98.28	23082 	31	843	562
suwako_moriya-	1835	7023	98.94	20305 	59	364	324
Enkidu	1836	7022	99.04	51592 	39	795	646
Daanit	1837	7021	99.34	120203 	45	564	825
Janga	1838	7021	99.22	75131 	69	1134	1128
Mood_Breaker	1839	7020	99.10	74874 	127	1006	889
B1TcH_ShOT	1840	7020	98.64	67843 	17	402	433
xxWeedWizardxx	1841	7020	99.31	122841 	115	1169	1029
Brunolt101	1842	7019	99.15	44800 	294	2815	368
MeckDonalds	1843	7019	97.05	75553 	19	377	310
LordTimeWaste	1844	7019	99.01	56626 	60	925	1671
Rewindosc	1845	7018	99.01	75626 	49	867	600
Leupoi	1846	7018	99.02	96407 	107	1799	980
NPJn00bs	1847	7016	98.98	74910 	16	266	792
Lucas_Zubs	1848	7016	98.58	108734 	144	475	213
Rookie	1849	7015	98.65	69985 	81	992	1028
Smurfee	1850	7015	99.03	55081 	156	997	952
jon_chan	1851	7028	99.00	47914 	74	537	607
Jaime	1852	7027	98.44	59790 	31	467	674
Mood_Breaker	1853	7027	99.11	75138 	128	1009	886
Mentalol	1854	7027	99.62	90669 	183	1062	605
Italo	1855	7027	98.64	57802 	8	289	454
Fuyu_HaNa	1856	7026	99.50	72219 	196	993	762
Tisgeh	1857	7025	97.92	51683 	22	582	861
PemiX	1858	7025	99.37	65504 	224	721	448
Drezi	1859	7025	98.56	53722 	35	902	1197
SatoReika	1860	7025	98.86	60054 	51	775	802
ZULUL	1861	7024	97.59	63485 	18	570	613
[_Steph_]	1862	7024	98.28	23128 	31	843	563
suwako_moriya-	1863	7023	98.94	20458 	59	366	325
Enkidu	1864	7023	99.04	51917 	39	797	649
Daanit	1865	7022	99.34	120982 	45	566	833
Janga	1866	7021	99.21	75289 	69	1135	1131
xxWeedWizardxx	1867	7020	99.31	122892 	115	1169	1030
Smurfee	1868	7020	99.03	55574 	161	1009	967
Junjou	1869	7019	98.97	68309 	136	1017	736
Brunolt101	1870	7019	99.15	44800 	294	2815	368
Leupoi	1871	7019	99.03	96524 	107	1799	980
MeckDonalds	1872	7019	97.05	75638 	19	378	310
LordTimeWaste	1873	7019	99.01	56626 	60	925	1671
Rewindosc	1874	7018	99.01	75755 	49	868	601
Raiin	1875	7018	99.09	37777 	98	390	545
Lucas_Zubs	1876	7017	98.56	109383 	144	478	215
Rookie	1877	7016	98.65	70199 	81	994	1038
NPJn00bs	1878	7016	98.98	74930 	16	266	792
Reishara	1879	7015	98.63	39967 	21	927	1175
Battquif	1880	7015	99.20	64167 	123	1479	299
-Jamie	1881	7015	99.19	66475 	47	1482	1026
-_Small_Mio-	1882	7014	99.07	90443 	70	1271	389
HeeJin	1883	7014	99.02	43698 	37	471	473
Halcy-	1884	7013	98.66	103775 	6	556	424
iPunqcake	1885	7013	98.87	47608 	67	836	679
EZNF	1886	7011	98.51	65606 	126	668	767
RiasG	1887	7007	96.93	48648 	36	524	510
[_Lesu_]	1888	7007	99.17	47414 	31	587	493
Jantsi	1889	7007	98.55	129399 	107	1879	1765
october	1890	7007	99.30	79731 	28	1010	1254
Krokou	1891	7006	99.28	49921 	67	655	513
FunNi	1892	7006	98.71	83257 	19	1537	839
koki6	1893	7006	98.82	59310 	86	907	264
Suome	1894	7005	98.90	31588 	138	1178	1081
Snpae	1895	7005	98.55	68748 	109	484	621
c-atsuit	1896	7005	98.34	15761 	16	320	697
likejaxirl	1897	7004	98.34	59058 	67	894	932
Meepoex	1898	7004	98.99	33610 	11	457	544
Dada	1899	7003	99.48	38077 	116	864	1224
LukerMaster	1900	7002	97.69	79067 	18	580	450
natnat	1901	7002	99.22	87659 	109	898	1563
Henry-	1902	7002	99.11	200000 	194	2035	674
Moreon	1903	7001	98.87	41041 	35	419	483
JumpLess	1904	7001	98.44	69745 	16	466	770
Sly	1905	7001	99.11	66778 	350	2283	757
YoYo412	1906	7001	96.89	90475 	46	703	879
nf_nl	1907	7000	99.08	67274 	187	1661	567
Hudda	1908	7000	98.91	87828 	119	1051	874
xXGrimmsXx	1909	7000	98.57	66097 	61	1096	692
gith	1910	7000	99.11	34154 	16	527	1532
Shach	1911	7000	98.51	42854 	121	1092	864
xtend	1912	6999	98.94	99999 	56	934	537
Suzutsuki-	1913	6998	98.88	98944 	300	1875	712
YesTak	1914	6997	98.58	50200 	21	540	585
[_Flashoky_]	1915	6996	97.96	80271 	55	490	399
Koi_Fish	1916	6996	99.02	65115 	130	1196	2296
reborn503	1917	6996	99.18	122613 	152	2432	785
Areox	1918	6994	95.78	34484 	43	405	368
-Levi-	1919	6993	99.34	54005 	153	1206	1405
-DarkAngel-	1920	6993	98.18	49780 	4	550	787
BlueCrystal004	1921	6992	98.67	37732 	38	479	565
Thefroakie	1922	6992	98.61	56001 	370	1496	605
joKing	1923	6992	99.18	39268 	141	1864	1011
Peruna	1924	6991	98.34	32137 	13	479	854
Epiphronn	1925	6990	98.88	73332 	46	592	674
Kroudon	1926	6989	99.42	99919 	163	1136	1644
Zettus	1927	6989	97.94	68013 	20	1173	1064
Siyu	1928	6988	99.28	87205 	175	1205	1026
Fear_Kubrick	1929	6988	98.37	56398 	17	429	643
arqx	1930	6987	98.80	107089 	47	1336	603
Floob	1931	6987	99.23	70692 	125	986	1479
RWDavid	1932	6986	98.07	35723 	36	308	631
Ishkiz	1933	6986	99.27	98012 	1341	2732	1843
Support	1934	6985	98.22	68051 	50	778	596
melloe	1935	6984	98.81	53600 	11	776	793
D_non	1936	6983	99.08	71657 	261	1763	208
Fuwzie	1937	6983	99.47	59616 	635	1054	679
zeenu	1938	6982	96.48	74892 	179	1944	1150
TemaZpro	1939	6982	99.23	153983 	6841	936	491
Ryuti	1940	6982	99.04	75493 	120	727	633
Gshp_Szk	1941	6981	99.46	32991 	53	607	1128
-Raisa	1942	6980	99.13	50485 	67	1349	566
My_Angel_Renumi	1943	6980	99.01	50679 	56	944	736
SodaCatz	1944	6980	99.06	95177 	383	2407	510
Mapper	1945	6979	97.16	24292 	62	361	472
Morrowind	1946	6978	99.21	110791 	171	1104	758
_WinRAWR	1947	6978	99.13	103954 	63	583	652
ffstar	1948	6977	99.15	75349 	46	1075	1108
Sanko	1949	6976	99.01	86926 	64	785	603
Fortuner	1950	6976	99.15	127935 	115	1074	994
Poncho	1951	6976	98.74	53745 	46	660	1189
Syrte	1952	6975	99.13	105880 	217	1560	939
_tsubasa_	1953	6973	99.58	55669 	138	1065	664
Demmon	1954	6972	99.28	97686 	701	1907	745
Total_Danage	1955	6972	98.21	94823 	50	554	757
puncia	1956	6970	98.72	81101 	94	1229	1119
Ackane-	1957	6970	98.61	34482 	28	683	652
Kiri-Chan	1958	6969	98.53	62703 	43	721	505
TB_358	1959	6969	99.06	102256 	83	1575	1841
Tokari	1960	6968	98.33	17685 	11	207	322
-Kryu-	1961	6967	98.10	66992 	91	879	1075
Aia	1962	6967	99.50	55095 	308	1448	1216
folence	1963	6965	98.51	74350 	83	1435	1629
-Vid	1964	6965	98.95	50808 	40	482	789
Pan_Oishii	1965	6964	98.30	74713 	47	623	1238
Serah	1966	6963	99.43	35320 	183	729	368
BoT-Shirt	1967	6962	99.13	130945 	170	2464	3451
SleepLotus	1968	6962	98.87	31815 	104	1613	668
Arieruco	1969	6961	98.46	82602 	507	2455	634
Namo	1970	6961	98.91	68171 	245	814	839
ondines	1971	6959	98.46	46114 	41	572	507
_Mattia_	1972	6956	99.07	43795 	134	1105	964
Miseration	1973	6955	98.68	68014 	13	250	442
black_guy	1974	6954	97.01	75719 	19	579	473
Roro_Rosset	1975	6954	99.63	102288 	5822	1784	279
Jaybladezz	1976	6953	98.57	54730 	283	1344	518
Boycott_BearZyo	1977	6953	98.77	79208 	40	1006	835
Levaslater	1978	6953	99.26	20550 	34	860	473
awesomemacD	1979	6952	99.12	36224 	110	721	1548
ArKeda	1980	6952	98.41	36700 	18	499	711
Palace	1981	6951	99.17	88252 	265	913	1152
SeGin	1982	6950	98.46	65186 	56	435	377
Shyfrit	1983	6950	98.22	36780 	0	476	398
ParkourWizard	1984	6949	98.43	59241 	160	1470	525
Zexylian	1985	6948	99.24	36906 	64	694	487
Sakura_no_Hana	1986	6948	99.21	36979 	406	557	429
Emperium	1987	6948	99.05	120545 	58	625	1259
Seikyuu0	1988	6947	98.94	25808 	11	436	283
zargot	1989	6947	99.26	41422 	51	694	1130
issacCLAKE124	1990	6945	98.84	71598 	39	565	411
KirimaSharo	1991	6944	98.70	143151 	43	459	226
Niphora	1992	6944	98.72	81812 	202	1001	530
Sephie	1993	6944	98.88	49692 	46	699	838
AdveNt	1994	6943	99.32	90893 	174	2479	577
Sever	1995	6943	99.07	63620 	46	685	1083
Brandon-	1996	6942	98.16	51176 	26	430	416
Multtari	1997	6942	98.50	88657 	64	2249	2293
Cyanogenoid	1998	6941	99.09	83620 	38	503	638
Finnu	1999	6941	99.22	78254 	72	1274	745
PotatoIceCream	2000	6941	98.37	52999 	16	215	386
